v1,v2,v3,v4,v5,class,index,cluster
65,25.3,5.8,1.3,0.2,1,124,8
65,18.2,10,1.3,0.1,1,125,8
67,23.3,7.4,1.8,-0.6,1,127,8
68,14.7,7.8,0.6,-0.2,1,136,8
76,25.3,4.5,1.2,-0.1,1,143,8
90,8.1,1.6,1.4,1.1,0,26,9
98,10.4,1.6,2.3,-0.7,0,97,9
95,11.1,2.7,1.6,-0.3,1,128,9
99,13,3.1,0.5,-0.1,1,135,9
97,14.2,3.6,1.5,0.3,1,137,9
98,16.7,4.3,1.7,0.2,1,140,9
94,20.5,1.8,1.4,-0.5,1,141,9
99,17.5,1.9,1.4,0.3,1,142,9
92,11.1,2,0.7,-0.2,1,149,9
89,14.3,4.1,0.5,0.2,1,129,10
89,23.8,5.4,0.5,0.1,1,130,10
88,12.9,2.7,0.1,0.2,1,131,10
80,23,10,0.9,-0.1,1,133,10
89,21.8,7.1,0.7,-0.1,1,134,10
84,21.5,2.7,1.1,-0.6,1,138,10
84,18.5,4.4,1.1,-0.3,1,139,10
88,16.5,4.9,0.8,0.1,1,146,10
79,19,5.5,0.9,0.3,1,148,10
